createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
19725929,2024-4-24,0x8f1a778744265fd12f3721b14f529e3dc3ab7cec,449146459.24782944,1.2057667985945413,2.411533597189083,9024.928960769072,22304.618355847288,849,449146459.24782944,1.2057667985945413,0x69824fabbde6deadeca2ac6c3df3c1be069eba32,Kobe Bryant,KOBE,449146459.24782944,849,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x69824fabbde6deadeca2ac6c3df3c1be069eba32,Kobe Bryant,KOBE,449146459.24782944,849,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,497496000.0,1717114235,2024-05-31 00:10:35,1,848,0,0,116728,0,470,378,5.0,1.3888888888888888,63.76868928661882,0.0,5.0,True,3144084,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725838,2024-4-24,0x50b135b4596772e61ed2978c826d468a5b309820,0.0,2.6017e-12,0.0,6.6e-15,0.0,25,2.6017e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xf94f3b7d12275aed975409137c310aa4c7beb3d2,HBRAI,HBRAI,2.6017e-12,25,0xf94f3b7d12275aed975409137c310aa4c7beb3d2,HBRAI,HBRAI,2.6017e-12,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,5.0,97000000.0,1714326635,2024-04-28 17:50:35,1,23,1,0,3976,357612,21,2,0.0,5.882352941176471,20.87423080654006,6.62,0.0,True,357612,burn,1714326635,2024-04-28 17:50:35,8.47796155000222,1e-18,-1.0,99.33666666666667h,True
19725837,2024-4-24,0x6e68fae720d991c6706cb8b618d0ee8941845896,3.22681029477524,115959828207060.44,6.45362058955048,24706.24785803073,580.1310196843468,1239,115959828207060.44,3.22681029477524,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xd12a99dbc40036cec6f1b776dccd2d36f5953b94,Draggy,DRAGGY,115959828207060.44,1239,0xd12a99dbc40036cec6f1b776dccd2d36f5953b94,Draggy,DRAGGY,115959828207060.44,1239,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,336552000000000.0,1717691579,2024-06-06 16:32:59,1,1255,0,0,354188,0,686,569,0.0,1.0,31.78700048762072,0.0,0.0,True,3722568,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725759,2024-4-24,0x34964ef1613380090ce1dd7356824e26b53f2aba,1.43038e-11,0.0,0.0,6.4e-15,0.0,30,1.43038e-11,0.0,0xa5bfe14a86c5abd5b20037bfb226f79430bc3639,ELON MUSK,ELON,1.43038e-11,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xa5bfe14a86c5abd5b20037bfb226f79430bc3639,ELON MUSK,ELON,1.43038e-11,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,2.0,1000000000.0,1713969335,2024-04-24 14:35:35,1,28,1,0,1128,1284,26,2,0.0,3.703703703703704,50.98772771734173,47.98,0.0,True,1284,burn,1713969335,2024-04-24 14:35:35,3.131162616270762,1e-18,-1.0,0.3566666666666667h,True
19725695,2024-4-24,0x09bb53a24b90af4cef966a5acf38bafae65fee8e,64749241.1286288,40.70511527691826,81.41023055383651,311242.7944013496,51095.89396419247,630,64749241.1286288,40.70511527691826,0xac506c7dc601500e997cad42ea446624ed40c743,XCeption,XCEPT,64749241.1286288,630,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xac506c7dc601500e997cad42ea446624ed40c743,XCeption,XCEPT,64749241.1286288,630,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,70.1,38000000.0,1717742687,2024-06-07 06:44:47,1,648,1,0,1135101,779892,326,322,0.0,1.0,14.608302433890128,12.64,0.0,True,3774864,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725692,2024-4-24,0x277d79c1971d67700e2487a86863d9bc14b5e90c,1.7907e-05,0.0,0.0,1.818e-13,0.0,4,1.7907e-05,0.0,0x1ba2162470ecca34001c1c94dfee02867a231226,I AM ALIGATOR,ALIGATOR,1.7907e-05,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x1ba2162470ecca34001c1c94dfee02867a231226,I AM ALIGATOR,ALIGATOR,1.7907e-05,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,344744744744.4,1713967715,2024-04-24 14:08:35,1,2,1,0,192,480,2,0,0.0,25.0,52.74109024280784,64.85,0.0,True,480,burn,1713967715,2024-04-24 14:08:35,1.037,5.6e-17,-1.0,0.13333333333333333h,True
19725683,2024-4-24,0x86c744961db4c2f68d5e413b63826c7c4cf1a920,1.2709e-11,0.0,0.0,3.1e-15,0.0,3,1.2709e-11,0.0,0x5cd49e74879004f2c7e8c8794fbb192b96119889,VoIP Finance,VOIP,1.2709e-11,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x5cd49e74879004f2c7e8c8794fbb192b96119889,VoIP Finance,VOIP,1.2709e-11,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,200000000.0,1714067927,2024-04-25 17:58:47,1,1,1,0,8832,100176,1,0,0.0,14.285714285714286,48.33249395001846,57.97,0.0,True,100176,burn,1714067927,2024-04-25 17:58:47,1.1131,1e-18,-1.0,27.826666666666668h,True
19725680,2024-4-24,0xf0132a1c964b94e5469d131a124b4403063de632,1.3e-15,7.28e-07,2.7e-15,8.7427e-12,0.0,63,7.28e-07,1.3e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xd6bf504b9ad8ddf7ccf66d29aae097dedaef6c1f,Saylor,SAYLOR,7.28e-07,63,0xd6bf504b9ad8ddf7ccf66d29aae097dedaef6c1f,Saylor,SAYLOR,7.28e-07,63,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,3104640000.0,1713977567,2024-04-24 16:52:47,1,61,1,0,217,10476,55,6,0.0,1.96078431372549,42.05302467497109,34.53,0.0,True,10476,burn,1713977567,2024-04-24 16:52:47,2.4293522407720043,1.379e-15,-0.9999999999999994,2.91h,True
19725675,2024-4-24,0xcc3736c7df4f541f62c14975c13ec223a6c9cae0,102726015584.28416,1.0843733118669652,2.1687466237339303,8291.356583366014,10.277818998028229,645,102726015584.28416,1.0843733118669652,0x1337ec9dd1335e8397372c21511ca85c5e492c2b,LEET,1337,102726015584.28416,645,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x1337ec9dd1335e8397372c21511ca85c5e492c2b,LEET,1337,102726015584.28416,645,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,105633563356.23,1717406603,2024-06-03 09:23:23,1,644,0,0,19152,0,345,299,0.0,1.3333333333333333,76.11557155624156,3.83,0.0,True,3439572,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725648,2024-4-24,0x678e84936fdddaafbcea59d034e597600b54e987,255109103765.45007,1.40210265035101,2.80420530070202,10410.180850701974,18.34535363518512,785,255109103765.45007,1.40210265035101,0xbc8646007fb67cd69d2e423a9a0bc0804314f33a,Wendys The Frog,WTF,255109103765.45007,785,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xbc8646007fb67cd69d2e423a9a0bc0804314f33a,Wendys The Frog,WTF,255109103765.45007,785,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,336552000000.0,1717056683,2024-05-30 08:11:23,1,784,0,0,101473,0,436,348,0.0,1.1764705882352942,59.94725583671818,0.0,0.0,True,3089976,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725577,2024-4-24,0xbfad90c57427f6a00e41279d16d3b89edb193ee0,9.1704e-12,0.0,0.0,3.2e-15,0.0,111,9.1704e-12,0.0,0x207a529294b15790ae382df1a3758ab27ce6cf50,ELON 2.0,Elon2,9.1704e-12,111,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x207a529294b15790ae382df1a3758ab27ce6cf50,ELON 2.0,Elon2,9.1704e-12,111,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0.27,98000000.0,1713968699,2024-04-24 14:24:59,1,109,1,0,659,2844,71,38,0.0,2.631578947368421,52.68938512891529,45.76,0.0,True,2844,burn,1713968699,2024-04-24 14:24:59,0.571808897131623,1e-18,-1.0,0.79h,True
19725561,2024-4-24,0xc879735d51c116ddfab5f15efec7d2c06f9d7173,2.48696330400795e+16,2.79379069576e-05,5.58758139152e-05,0.1814602196319433,26.2833407313454,24,2.48696330400795e+16,2.79379069576e-05,0x69814cfc8445d89926aa2cde64b18c26c5db168a,Matt Furie,MATT,2.48696330400795e+16,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x69814cfc8445d89926aa2cde64b18c26c5db168a,Matt Furie,MATT,2.48696330400795e+16,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,690814000000.0,1713967859,2024-04-24 14:10:59,1,23,0,0,615,0,20,3,0.0,100.0,0.0,0.0,0.0,True,2028,swap,1713967859,2024-04-24 14:10:59,2.105278804002281,2.79379069576e-05,-0.9999867295928194,0.5633333333333334h,True
19725511,2024-4-24,0xa9a913be94449f68c165e4b6bf625e02db8bc2a8,15490087.353973024,8.8165994e-08,1.76331988e-07,0.0005596853781928,7681.601395542467,135,15490087.353973024,8.8165994e-08,0x840622b5ff644c8c92a4b52e38284054839d880a,TESLA,TSLA,15490087.353973024,135,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x840622b5ff644c8c92a4b52e38284054839d880a,TESLA,TSLA,15490087.353973024,135,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0.85,69420000.0,1713983099,2024-04-24 18:24:59,1,134,0,0,257,0,107,27,0.0,1.0101010101010102,21.79410239009398,0.0,0.0,True,17880,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725462,2024-4-24,0xfcaa3fd438dfd5313f9d2481a5cce52bcefd3a2a,4.701e-06,2e-16,2e-16,6.95e-13,0.0,26,4.701e-06,2e-16,0x141ab0a2fdb2c77f944f1c7a908c4d67963cda7a,Elon Musk,Musk,4.701e-06,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x141ab0a2fdb2c77f944f1c7a908c4d67963cda7a,Elon Musk,Musk,4.701e-06,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,33655200000.0,1713965099,2024-04-24 13:24:59,1,24,1,0,131,636,19,5,0.0,6.25,58.92654919473903,51.86,0.0,True,636,burn,1713965099,2024-04-24 13:24:59,1.2351993379892197,2.13e-16,-0.9999999999999998,0.17666666666666667h,True
19725436,2024-4-24,0x15e377fa67522300946dfc0c1fdce9d1512a09b2,73107061674.39914,1.7684303217067696,3.53686064341354,13276.682582897112,10.76212804235296,1489,73107061674.39914,1.7684303217067696,0x15420963ea86d613b0568ae1ccf0c3905cdd7553,Satoshi,SATOSHI,73107061674.39914,1489,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x15420963ea86d613b0568ae1ccf0c3905cdd7553,Satoshi,SATOSHI,73107061674.39914,1489,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,115823400000.0,1717107647,2024-05-30 22:20:47,1,1488,0,0,58307,0,818,670,1.44,1.0,48.95519277870327,1.2,1.44,True,3143496,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725360,2024-4-24,0xf982d603c99393e5e2a076e6f28573ac5ad433aa,275365148140.26,1.5153417818005357,3.0306835636010714,11824.62767015924,19.80755411452913,677,275365148140.26,1.5153417818005357,0x50424cda1823a79f6756ea2db523e1de07170c66,TRUMP,TRUMP,275365148140.26,677,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x50424cda1823a79f6756ea2db523e1de07170c66,TRUMP,TRUMP,275365148140.26,677,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,392339200000.0,1716814019,2024-05-27 12:46:59,1,676,0,0,56089,0,368,308,0.0,1.351351351351351,54.48997949040596,0.0,0.0,True,2850792,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725343,2024-4-24,0xe834adb5c0edcfb1697cf5408b0306c570f0109a,63243067.65010648,1.285354492837016,2.570708985674032,9998.445288424206,0.2773986301336029,547,63243067.65010648,1.285354492837016,0x694200346fa021ea5d7df26ac88ece11690a0876,Vitalik,VITALIK,63243067.65010648,547,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x694200346fa021ea5d7df26ac88ece11690a0876,Vitalik,VITALIK,63243067.65010648,547,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,76950000.0,1716854639,2024-05-28 00:03:59,1,546,0,0,47471,0,298,248,6.0,1.408450704225352,62.99006587225918,6.33,6.0,True,2891628,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725300,2024-4-24,0xb8568dfdd9e9d371a3c16f4c12876fc7ae37edb9,1.758e-06,5e-16,5e-16,1.8704e-12,0.0,17,1.758e-06,5e-16,0xb188ac19756a517e81abcc277399557137c071a5,GameStop,GME,1.758e-06,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xb188ac19756a517e81abcc277399557137c071a5,GameStop,GME,1.758e-06,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,5764492531.5872,1713962663,2024-04-24 12:44:23,1,15,1,0,44,180,14,1,3.0,6.25,51.1387563399815,39.16,3.0,True,180,burn,1713962663,2024-04-24 12:44:23,1.3672033036469855,5.7e-16,-0.9999999999999996,0.05h,True
19725284,2024-4-24,0x9b57195b9637a19e0efde5c9dfc368c4874180e3,2.0942e-05,0.0,0.0,1.574e-13,0.0,19,2.0942e-05,0.0,0x69420ba3cca9bc259050094a770c4bf58f2edade,Maye Musk,MAYE,2.0942e-05,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x69420ba3cca9bc259050094a770c4bf58f2edade,Maye Musk,MAYE,2.0942e-05,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,552336000000.0,1713962387,2024-04-24 12:39:47,1,17,1,0,39,108,12,5,0.0,11.11111111111111,68.49285047847452,21.39,0.0,True,108,burn,1713962387,2024-04-24 12:39:47,1.1229707477912851,4.8e-17,-1.0,0.03h,True
19725266,2024-4-24,0xffd3d726c240f35fe2d8e5715eafcbe1118e1b13,183718652508615.6,2.506853532291822,5.013707064583644,19112.361002532,20510728.899773408,1193,183718652508615.6,2.506853532291822,0x696489cfb5e384e1318a97690ff1f0e894249420,Elonmusk,musk,183718652508615.6,1193,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x696489cfb5e384e1318a97690ff1f0e894249420,Elonmusk,musk,183718652508615.6,1193,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,420690000000000.0,1717587527,2024-06-05 11:38:47,1,1197,0,0,273347,0,643,554,0.0,1.0526315789473684,47.06479246181463,0.0,0.0,True,3620232,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725249,2024-4-24,0xf8beaf7f8b0a839eb53c1795e77a030682ebee92,3844319126.744399,0.0,0.0,3.2e-15,0.0,28,3844319126.744399,0.0,0x01bf498938de2c78767487c9ef55cbd5a66f7795,0x0000,0x0000,3844319126.744399,28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x01bf498938de2c78767487c9ef55cbd5a66f7795,0x0000,0x0000,3844319126.744399,28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,307734735000.0,1713962207,2024-04-24 12:36:47,1,26,1,0,70,204,17,9,0.0,9.090909090909092,57.83688246030618,56.75,0.0,True,348,burn,1713962063,2024-04-24 12:34:23,1.4166251045985039,8.1e-17,-1.0,0.056666666666666664h,True
19725234,2024-4-24,0xb64eca82a989dc33f2038b2f34d48a55d3e00b1a,800668733874.7395,0.8809139724210392,0.8809139724210392,2765.596030382248,26.3440448678634,140,800668733874.7395,0.8809139724210392,0x941317c851b0cff34d30a555633db0385e3ad6c0,vitalik,vitalik,800668733874.7395,140,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x941317c851b0cff34d30a555633db0385e3ad6c0,vitalik,vitalik,800668733874.7395,140,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,694008700000.0,1714116911,2024-04-26 07:35:11,1,139,0,0,3251,0,67,72,0.0,5.2631578947368425,82.04776763376447,0.0,0.0,True,155232,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725221,2024-4-24,0x85122dc3e028f044a5b124fb62a5fc1f638a3636,2.079e-12,0.0,0.0,6.5e-15,0.0,9,2.079e-12,0.0,0x2859f3f20e6155781d5a15cabd85268a570eacbe,Jeff BEZOS,BEZOS,2.079e-12,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x2859f3f20e6155781d5a15cabd85268a570eacbe,Jeff BEZOS,BEZOS,2.079e-12,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,2.0,9900000.0,1713962027,2024-04-24 12:33:47,1,7,1,0,200,516,7,0,0.0,11.11111111111111,87.43153327667947,93.51,0.0,True,516,burn,1713962027,2024-04-24 12:33:47,2.1406546052683946,1e-18,-1.0,0.14333333333333334h,True
19725194,2024-4-24,0x825a68ef64f7d12fff237eafcb65bb87e7a9caff,1.0549e-05,0.0,1e-16,6.3e-13,0.0,68,1.0549e-05,0.0,0x4206945c77c437daec4a1234cd8d967c3a76a42f,Elon Musk,ELON MUSK,1.0549e-05,68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x4206945c77c437daec4a1234cd8d967c3a76a42f,Elon Musk,ELON MUSK,1.0549e-05,68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,308531300000.0,1713961439,2024-04-24 12:23:59,1,66,1,0,56,252,45,21,0.0,3.333333333333333,50.46924277881199,48.8,0.0,True,252,burn,1713961439,2024-04-24 12:23:59,1.6777636997343681,9.6e-17,-1.0,0.07h,True
19725140,2024-4-24,0xe482fd2577aced6b56782f2a9b996e1ef8cbfaa9,3977012537883.1455,1.8391236543200056,3.678247308640011,14051.677567337412,2627584.4420303605,771,3977012537883.1455,1.8391236543200056,0x69420ea9361a7bbb61187a5d05b7d44a0b0002be,MUMU,MUMU,3977012537883.1455,771,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x69420ea9361a7bbb61187a5d05b7d44a0b0002be,MUMU,MUMU,3977012537883.1455,771,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,6904200000000.0,1717477247,2024-06-04 05:00:47,1,774,0,0,225423,0,413,361,0.0,1.3888888888888888,57.990934348971,0.0,0.0,True,3501132,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725137,2024-4-24,0x80b12289ea65270f9efea79f6ba2d581d132ec30,7.54e-06,1e-16,1e-16,4.364e-13,0.0,4,7.54e-06,1e-16,0x76dfe4cce16c09ab4cf14ae43793a6064cd9de23,X Æ A-12 Musk,MEME,7.54e-06,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x76dfe4cce16c09ab4cf14ae43793a6064cd9de23,X Æ A-12 Musk,MEME,7.54e-06,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0.9,55200000000.0,1713961487,2024-04-24 12:24:47,1,2,1,0,90,996,2,0,0.0,25.0,50.93843539018449,61.61,0.0,True,996,burn,1713961487,2024-04-24 12:24:47,0.935,1.33e-16,-0.9999999999999998,0.27666666666666667h,True
19725132,2024-4-24,0xf93de3eb8bfcce7c52ea29c1ff2eec8121a95870,4.56e-07,2.2e-15,2.2e-15,7.2331e-12,0.0,26,4.56e-07,2.2e-15,0xbcec4191b1feae77e51b8070027cbdb188e6ed36,Based Simpsons,BSS,4.56e-07,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xbcec4191b1feae77e51b8070027cbdb188e6ed36,Based Simpsons,BSS,4.56e-07,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0.3,800000000.0,1713961127,2024-04-24 12:18:47,1,24,1,0,386,696,22,2,0.0,4.761904761904762,33.54428806674486,22.33,0.0,True,696,burn,1713961127,2024-04-24 12:18:47,1.0799363524001435,2.205e-15,-0.999999999999998,0.19333333333333333h,True
19725112,2024-4-24,0xd0aa52cdd3e73fb2bb42f7f728d4ce66d7247398,9.5509e-12,0.0,0.0,3.1e-15,0.0,5,9.5509e-12,0.0,0x6893049f3d08606374114303716acfe94de54b5c,Nole,NOLE,9.5509e-12,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x6893049f3d08606374114303716acfe94de54b5c,Nole,NOLE,9.5509e-12,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,92000000.0,1714029011,2024-04-25 07:10:11,1,3,1,0,492,68796,1,2,0.0,50.0,70.15913482932925,99.61,0.0,True,68796,burn,1714029011,2024-04-25 07:10:11,1.0043744277010584,1e-18,-1.0,19.11h,True
19725061,2024-4-24,0x02eae73b9780f66d2b4f5f842db0d82eb7bf08b0,78362428912.39366,0.95320000586278,0.95320000586278,3631.587532892848,8.552777326693358,215,78362428912.39366,0.95320000586278,0x56f33d86b14c695f4beacaac76b2df5e215d5616,SBF,SBF,78362428912.39366,215,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x56f33d86b14c695f4beacaac76b2df5e215d5616,SBF,SBF,78362428912.39366,215,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,73150000000.0,1717279763,2024-06-01 22:09:23,1,214,0,0,69617,0,104,110,0.0,2.9411764705882355,75.72652639597302,0.0,0.0,True,3320208,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725024,2024-4-24,0x300853f7c9a64488c31f8e55ebd49f2e7bab7488,219814050372.65787,1.6906012198037883,3.3812024396075766,12859.001348928916,18.11458528368784,1367,219814050372.65787,1.6906012198037883,0x96e4e4dd72f069968a8521488c718311f2fa28bc,Epep,EPEP,219814050372.65787,1367,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x96e4e4dd72f069968a8521488c718311f2fa28bc,Epep,EPEP,219814050372.65787,1367,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,328138200000.0,1717299467,2024-06-02 03:37:47,1,1366,0,0,88854,0,762,604,2.52,1.0,52.065964890703775,0.45,2.52,True,3340356,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19725021,2024-4-24,0xe5bb3937e228d6baf923b89822a2a4c8e579696f,8530.50530670152,0.0112607273921568,0.0225214547843137,86.4313429573629,9.746794344808963,133,8530.50530670152,0.0112607273921568,0x850f461593ea02b572c10d73559a36da444d697b,Not Gonna Make It,NGMI,8530.50530670152,133,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x850f461593ea02b572c10d73559a36da444d697b,Not Gonna Make It,NGMI,8530.50530670152,133,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,950000.0,1717160099,2024-05-31 12:54:59,1,131,1,0,2719,3200832,63,68,0.0,4.0,82.15297377453844,84.45,0.0,True,3200832,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
